time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,31.1615
2023-07-03T06:00:00Z,33.477000000000004
2023-07-03T12:00:00Z,23.679499999999997
2023-07-03T18:00:00Z,16.211
2023-07-04T00:00:00Z,14.721
2023-07-04T06:00:00Z,10.6055
2023-07-04T12:00:00Z,13.947
2023-07-04T18:00:00Z,13.112
2023-07-05T00:00:00Z,44.418
2023-07-05T06:00:00Z,11.5405
2023-07-05T12:00:00Z,5.989
2023-07-05T18:00:00Z,5.234
2023-07-06T00:00:00Z,2.0805
2023-07-06T06:00:00Z,1.4569999999999999
2023-07-06T12:00:00Z,1.2585
2023-07-06T18:00:00Z,0.995
2023-07-07T00:00:00Z,7.2135
2023-07-07T06:00:00Z,5.0745000000000005
2023-07-07T12:00:00Z,2.646
2023-07-07T18:00:00Z,3.3594999999999997
2023-07-08T00:00:00Z,5.7085
2023-07-08T06:00:00Z,5.6185
2023-07-08T12:00:00Z,6.7755
2023-07-08T18:00:00Z,5.0205
2023-07-09T00:00:00Z,9.509
2023-07-09T06:00:00Z,8.687000000000001
2023-07-09T12:00:00Z,5.536
2023-07-09T18:00:00Z,12.008
