time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,28.319000000000003
2023-07-03T06:00:00Z,31.253999999999998
2023-07-03T12:00:00Z,20.578
2023-07-03T18:00:00Z,12.567
2023-07-04T00:00:00Z,11.0375
2023-07-04T06:00:00Z,7.0925
2023-07-04T12:00:00Z,11.321000000000002
2023-07-04T18:00:00Z,10.1885
2023-07-05T00:00:00Z,21.833
2023-07-05T06:00:00Z,8.728
2023-07-05T12:00:00Z,5.8425
2023-07-05T18:00:00Z,1.2825
2023-07-06T00:00:00Z,0.8565
2023-07-06T06:00:00Z,0.8545
2023-07-06T12:00:00Z,0.8180000000000001
2023-07-06T18:00:00Z,0.7035
2023-07-07T00:00:00Z,2.719
2023-07-07T06:00:00Z,4.445
2023-07-07T12:00:00Z,2.3209999999999997
2023-07-07T18:00:00Z,2.424
2023-07-08T00:00:00Z,4.6765
2023-07-08T06:00:00Z,4.818
2023-07-08T12:00:00Z,6.096
2023-07-08T18:00:00Z,4.452500000000001
2023-07-09T00:00:00Z,4.2844999999999995
2023-07-09T06:00:00Z,5.5725
2023-07-09T12:00:00Z,4.559
2023-07-09T18:00:00Z,15.09
