time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,28.3585
2023-07-03T06:00:00Z,34.103
2023-07-03T12:00:00Z,22.5435
2023-07-03T18:00:00Z,14.469000000000001
2023-07-04T00:00:00Z,13.185500000000001
2023-07-04T06:00:00Z,8.7605
2023-07-04T12:00:00Z,11.8515
2023-07-04T18:00:00Z,10.0425
2023-07-05T00:00:00Z,16.855
2023-07-05T06:00:00Z,9.3225
2023-07-05T12:00:00Z,6.388999999999999
2023-07-05T18:00:00Z,1.599
2023-07-06T00:00:00Z,0.7444999999999999
2023-07-06T06:00:00Z,1.3635000000000002
2023-07-06T12:00:00Z,0.9535
2023-07-06T18:00:00Z,0.98
2023-07-07T00:00:00Z,4.576499999999999
2023-07-07T06:00:00Z,5.7155000000000005
2023-07-07T12:00:00Z,2.323
2023-07-07T18:00:00Z,2.3200000000000003
2023-07-08T00:00:00Z,4.485
2023-07-08T06:00:00Z,5.938
2023-07-08T12:00:00Z,5.9585
2023-07-08T18:00:00Z,4.8035
2023-07-09T00:00:00Z,6.5435
2023-07-09T06:00:00Z,7.8145
2023-07-09T12:00:00Z,4.76
2023-07-09T18:00:00Z,10.765
