time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,37.081
2023-07-03T06:00:00Z,39.710499999999996
2023-07-03T12:00:00Z,25.653
2023-07-03T18:00:00Z,17.22
2023-07-04T00:00:00Z,14.850999999999999
2023-07-04T06:00:00Z,11.289
2023-07-04T12:00:00Z,14.282499999999999
2023-07-04T18:00:00Z,13.5705
2023-07-05T00:00:00Z,26.767
2023-07-05T06:00:00Z,12.3095
2023-07-05T12:00:00Z,7.895
2023-07-05T18:00:00Z,2.357
2023-07-06T00:00:00Z,1.088
2023-07-06T06:00:00Z,1.8335
2023-07-06T12:00:00Z,1.504
2023-07-06T18:00:00Z,1.467
2023-07-07T00:00:00Z,6.5035
2023-07-07T06:00:00Z,7.955
2023-07-07T12:00:00Z,3.421
2023-07-07T18:00:00Z,3.395
2023-07-08T00:00:00Z,8.1435
2023-07-08T06:00:00Z,7.5885
2023-07-08T12:00:00Z,8.482
2023-07-08T18:00:00Z,6.6315
2023-07-09T00:00:00Z,7.227
2023-07-09T06:00:00Z,9.607
2023-07-09T12:00:00Z,6.470000000000001
2023-07-09T18:00:00Z,13.385
