time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,29.869500000000002
2023-07-03T06:00:00Z,34.917
2023-07-03T12:00:00Z,24.6455
2023-07-03T18:00:00Z,14.494
2023-07-04T00:00:00Z,12.244
2023-07-04T06:00:00Z,9.307500000000001
2023-07-04T12:00:00Z,11.48
2023-07-04T18:00:00Z,8.642
2023-07-05T00:00:00Z,18.304000000000002
2023-07-05T06:00:00Z,9.558
2023-07-05T12:00:00Z,7.189
2023-07-05T18:00:00Z,2.504
2023-07-06T00:00:00Z,0.8725
2023-07-06T06:00:00Z,1.5675
2023-07-06T12:00:00Z,1.292
2023-07-06T18:00:00Z,2.4695
2023-07-07T00:00:00Z,4.8635
2023-07-07T06:00:00Z,5.541499999999999
2023-07-07T12:00:00Z,2.9575
2023-07-07T18:00:00Z,3.2605
2023-07-08T00:00:00Z,5.127
2023-07-08T06:00:00Z,5.9879999999999995
2023-07-08T12:00:00Z,7.018
2023-07-08T18:00:00Z,6.7524999999999995
2023-07-09T00:00:00Z,6.507
2023-07-09T06:00:00Z,9.551
2023-07-09T12:00:00Z,6.0045
2023-07-09T18:00:00Z,11.912500000000001
