time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,25.8185
2023-07-03T06:00:00Z,30.2545
2023-07-03T12:00:00Z,19.825
2023-07-03T18:00:00Z,9.8065
2023-07-04T00:00:00Z,6.720000000000001
2023-07-04T06:00:00Z,4.0375
2023-07-04T12:00:00Z,6.0985
2023-07-04T18:00:00Z,74.189
2023-07-05T00:00:00Z,18.386
2023-07-05T06:00:00Z,4.664
2023-07-05T12:00:00Z,3.5534999999999997
2023-07-05T18:00:00Z,0.0215
2023-07-06T00:00:00Z,39.2355
2023-07-06T06:00:00Z,0.0005
2023-07-06T12:00:00Z,0.003
2023-07-06T18:00:00Z,0
2023-07-07T00:00:00Z,0.5335
2023-07-07T06:00:00Z,0.527
2023-07-07T12:00:00Z,0.069
2023-07-07T18:00:00Z,0.05
2023-07-08T00:00:00Z,0.8125
2023-07-08T06:00:00Z,1.315
2023-07-08T12:00:00Z,2.0415
2023-07-08T18:00:00Z,1.3719999999999999
2023-07-09T00:00:00Z,1.866
2023-07-09T06:00:00Z,4.3995
2023-07-09T12:00:00Z,1.4369999999999998
2023-07-09T18:00:00Z,6.2195
