time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,28.926000000000002
2023-07-03T06:00:00Z,32.828500000000005
2023-07-03T12:00:00Z,21.03
2023-07-03T18:00:00Z,14.91
2023-07-04T00:00:00Z,13.869
2023-07-04T06:00:00Z,9.4445
2023-07-04T12:00:00Z,12.0505
2023-07-04T18:00:00Z,10.547
2023-07-05T00:00:00Z,22.408
2023-07-05T06:00:00Z,12.788499999999999
2023-07-05T12:00:00Z,5.468
2023-07-05T18:00:00Z,1.4005
2023-07-06T00:00:00Z,0.6205
2023-07-06T06:00:00Z,1.7625000000000002
2023-07-06T12:00:00Z,1.2995
2023-07-06T18:00:00Z,0.96
2023-07-07T00:00:00Z,2.0435
2023-07-07T06:00:00Z,4.426
2023-07-07T12:00:00Z,2.2795
2023-07-07T18:00:00Z,2.809
2023-07-08T00:00:00Z,5.4765
2023-07-08T06:00:00Z,5.256
2023-07-08T12:00:00Z,6.3629999999999995
2023-07-08T18:00:00Z,4.889
2023-07-09T00:00:00Z,7.0815
2023-07-09T06:00:00Z,7.687
2023-07-09T12:00:00Z,4.504
2023-07-09T18:00:00Z,11.258500000000002
