time_stamp,pm2.5_atm
2023-07-03T00:00:00Z,34.963
2023-07-03T06:00:00Z,35.3715
2023-07-03T12:00:00Z,22.1215
2023-07-03T18:00:00Z,15.986500000000001
2023-07-04T00:00:00Z,22.060499999999998
2023-07-04T06:00:00Z,11.910499999999999
2023-07-04T12:00:00Z,13.3465
2023-07-04T18:00:00Z,15.23
2023-07-05T00:00:00Z,43.4
2023-07-05T06:00:00Z,10.8255
2023-07-05T12:00:00Z,6.0875
2023-07-05T18:00:00Z,2.1014999999999997
2023-07-06T00:00:00Z,3.2075
2023-07-06T06:00:00Z,2.0625
2023-07-06T12:00:00Z,1.295
2023-07-06T18:00:00Z,1.9180000000000001
2023-07-07T00:00:00Z,18.956
2023-07-07T06:00:00Z,5.621
2023-07-07T12:00:00Z,2.7215
2023-07-07T18:00:00Z,3.8245
2023-07-08T00:00:00Z,7.1305
2023-07-08T06:00:00Z,6.124499999999999
2023-07-08T12:00:00Z,6.7075
2023-07-08T18:00:00Z,5.4345
2023-07-09T00:00:00Z,10.357
2023-07-09T06:00:00Z,9.237
2023-07-09T12:00:00Z,5.291
2023-07-09T18:00:00Z,11.474
