time_stamp,humidity,temperature,pm2.5_atm
2023-04-12T00:00:00Z,18.334,81.8,18.3405
2023-04-12T01:00:00Z,19.867,79.233,23.006
2023-04-12T02:00:00Z,21.5,77.334,20.3125
2023-04-12T03:00:00Z,23,76.434,17.2195
2023-04-12T04:00:00Z,25.134,75.3,17.676000000000002
2023-04-12T05:00:00Z,26.9,74.466,18.081000000000003
2023-04-12T06:00:00Z,30,73.4,15.896999999999998
2023-04-12T07:00:00Z,32.833,71.834,14.029
2023-04-12T08:00:00Z,35.1,70.367,11.752500000000001
2023-04-12T09:00:00Z,36.834,69.7,10.023499999999999
2023-04-12T10:00:00Z,39.7,68.1,9.36
2023-04-12T11:00:00Z,42.334,66.867,9.36
2023-04-12T12:00:00Z,43.067,67.267,9.782
2023-04-12T13:00:00Z,40.334,70.233,10.306000000000001
2023-04-12T14:00:00Z,35.166,75.533,9.4495
2023-04-12T15:00:00Z,23.967,88.534,7.1945
2023-04-12T16:00:00Z,18.5,96.333,6.140499999999999
2023-04-12T17:00:00Z,15.233,102.067,5.535500000000001
2023-04-12T18:00:00Z,13.067,105.9,5.13
2023-04-12T19:00:00Z,12.567,108.133,5.1845
2023-04-12T20:00:00Z,12.8,107.267,7.6385000000000005
2023-04-12T21:00:00Z,16.233,100.6,6.055
2023-04-12T22:00:00Z,20.8,93.867,6.281000000000001
2023-04-12T23:00:00Z,24.4,90.433,6.339
2023-04-13T00:00:00Z,28.4,86.966,8.588999999999999
2023-04-13T01:00:00Z,32.633,82.934,17.9025
2023-04-13T02:00:00Z,37.2,79,20.1735
2023-04-13T03:00:00Z,40.967,76.267,30.3625
2023-04-13T04:00:00Z,44.6,74.133,27.113
2023-04-13T05:00:00Z,35.7,75.466,10.064499999999999
2023-04-13T06:00:00Z,32,75.067,6.170999999999999
2023-04-13T07:00:00Z,32.733,73.534,6.638
2023-04-13T08:00:00Z,34.133,71.8,6.390000000000001
2023-04-13T09:00:00Z,35.467,70,5.965
2023-04-13T10:00:00Z,35.867,68.966,8.1575
2023-04-13T11:00:00Z,35.533,68.4,11.866
2023-04-13T12:00:00Z,34.6,69.1,11.176
2023-04-13T13:00:00Z,30.7,73,9.181000000000001
2023-04-13T14:00:00Z,26.9,78.433,7.7545
2023-04-13T15:00:00Z,19.934,89.5,6.362
2023-04-13T16:00:00Z,15.633,97.633,5.576
2023-04-13T17:00:00Z,13.633,101.334,5.3705
2023-04-13T18:00:00Z,12.133,104.967,4.618
2023-04-13T19:00:00Z,10.534,108.433,4.045
2023-04-13T20:00:00Z,10,107.1,3.5125
2023-04-13T21:00:00Z,10.166,100.433,3.7375
2023-04-13T22:00:00Z,11.1,92.667,3.1875
2023-04-13T23:00:00Z,12.267,89.533,2.9684999999999997
2023-04-14T00:00:00Z,13.633,86.233,3.481
2023-04-14T01:00:00Z,15.166,83.233,3.6245000000000003
2023-04-14T02:00:00Z,17.033,79.966,3.8070000000000004
2023-04-14T03:00:00Z,20.366,77.5,4.6105
2023-04-14T04:00:00Z,23.334,74.7,5.0655
2023-04-14T05:00:00Z,25.834,72.1,7.177
2023-04-14T06:00:00Z,29.3,70.167,9.635
2023-04-14T07:00:00Z,32.5,68.966,11.239
2023-04-14T08:00:00Z,33.8,69,11.704999999999998
2023-04-14T09:00:00Z,35,68.633,13.1665
2023-04-14T10:00:00Z,35.7,67.8,12.0975
2023-04-14T11:00:00Z,37.567,66.5,12.026499999999999
2023-04-14T12:00:00Z,38.333,66.5,13.6835
2023-04-14T13:00:00Z,34.4,71.2,14.2135
2023-04-14T14:00:00Z,29.5,77.534,13.459
2023-04-14T15:00:00Z,21.433,89.267,12.254999999999999
2023-04-14T16:00:00Z,16.533,96.466,9.241499999999998
2023-04-14T17:00:00Z,14.5,100.4,8.1385
2023-04-14T18:00:00Z,12.9,103.8,7.3325
2023-04-14T19:00:00Z,12.433,104.367,6.8865
2023-04-14T20:00:00Z,12.9,102.267,6.2245
2023-04-14T21:00:00Z,15.866,94.066,5.7995
2023-04-14T22:00:00Z,27.2,83.6,9.61
2023-04-14T23:00:00Z,31.067,79,13.689499999999999
2023-04-15T00:00:00Z,39.167,72.767,12.258500000000002
2023-04-15T01:00:00Z,44.5,67.133,13.7685
2023-04-15T02:00:00Z,50.267,64.3,17.106
2023-04-15T03:00:00Z,51.233,65.2,12.188500000000001
2023-04-15T04:00:00Z,54.067,64.133,15.033999999999999
2023-04-15T05:00:00Z,56.434,62.667,15.9525
2023-04-15T06:00:00Z,58.834,61.867,21.5135
2023-04-15T07:00:00Z,60.4,61.166,26.3075
2023-04-15T08:00:00Z,61.367,59.5,22.4045
2023-04-15T09:00:00Z,59.733,56.433,14.17
2023-04-15T10:00:00Z,61.534,55.2,13.447500000000002
2023-04-15T11:00:00Z,64.534,54.133,12.786999999999999
2023-04-15T12:00:00Z,64.034,53.5,7.215
2023-04-15T13:00:00Z,63.9,51.867,7.891
2023-04-15T14:00:00Z,64.8,50.966,6.117
2023-04-15T15:00:00Z,64.166,50.966,5.225
2023-04-15T16:00:00Z,65,50.433,3.046
2023-04-15T17:00:00Z,64.8,49.666,0.712
2023-04-15T18:00:00Z,65.867,48.9,0.417
2023-04-15T19:00:00Z,66.733,48.1,0.15699999999999997
2023-04-15T20:00:00Z,64.7,48.367,0.051500000000000004
2023-04-15T21:00:00Z,61.833,49.1,0.053
2023-04-15T22:00:00Z,59.9,48.867,0.647
2023-04-15T23:00:00Z,60.166,48.1,0.625
2023-04-16T00:00:00Z,61.6,46.934,0.7355
2023-04-16T01:00:00Z,61.034,45.633,0.494
2023-04-16T02:00:00Z,60.1,45.4,0.4645
2023-04-16T03:00:00Z,59.733,45.166,0.4425
2023-04-16T04:00:00Z,63.267,44.2,1.0275
2023-04-16T05:00:00Z,65.6,43.034,0.16899999999999998
2023-04-16T06:00:00Z,66.133,40.8,0.236
2023-04-16T07:00:00Z,67.334,38.6,0.8845
2023-04-16T08:00:00Z,67.966,38.034,0.0915
2023-04-16T09:00:00Z,67.933,37.966,0.185
2023-04-16T10:00:00Z,68.067,37.966,0.11699999999999999
2023-04-16T11:00:00Z,68.166,37.067,0.0915
2023-04-16T12:00:00Z,67.733,36.867,0.2375
2023-04-16T13:00:00Z,68,36.267,0.169
2023-04-16T14:00:00Z,64.833,37.933,0.2835
2023-04-16T15:00:00Z,58.867,39.733,0.21300000000000002
2023-04-16T16:00:00Z,58.534,38.633,0.3195
2023-04-16T17:00:00Z,57.534,38.534,0.32399999999999995
2023-04-16T18:00:00Z,57.267,38.334,0.5035000000000001
2023-04-16T19:00:00Z,62.666,37.8,0.768
2023-04-16T20:00:00Z,62.567,38.933,0.6599999999999999
2023-04-16T21:00:00Z,61.9,37.967,0.508
2023-04-16T22:00:00Z,62.867,37.733,0.728
2023-04-16T23:00:00Z,62.533,37.933,3.1635
2023-04-17T00:00:00Z,63.533,37.233,2.1295
2023-04-17T01:00:00Z,64.867,36.834,1.9465
2023-04-17T02:00:00Z,68.133,36.034,1.814
2023-04-17T03:00:00Z,62.9,37,1.6475
2023-04-17T04:00:00Z,57.733,37,1.271
2023-04-17T05:00:00Z,55.666,37.1,1.403
2023-04-17T06:00:00Z,55.2,37.633,1.758
2023-04-17T07:00:00Z,53.767,37.3,1.9515000000000002
2023-04-17T08:00:00Z,52.966,36.834,1.712
2023-04-17T09:00:00Z,53.733,35.8,1.8715000000000002
2023-04-17T10:00:00Z,54.433,35.034,2.085
2023-04-17T11:00:00Z,54.067,34.834,1.8094999999999999
2023-04-17T12:00:00Z,53.433,35.133,1.9535
2023-04-17T13:00:00Z,49.766,38.267,1.7934999999999999
2023-04-17T14:00:00Z,46,41.7,1.9965
2023-04-17T15:00:00Z,38.7,49.3,2.2405
2023-04-17T16:00:00Z,31.166,56.567,2.5385
2023-04-17T17:00:00Z,28.166,59.7,2.925
2023-04-17T18:00:00Z,24.767,64,3.0214999999999996
2023-04-17T19:00:00Z,22.5,65.433,3.145
2023-04-17T20:00:00Z,21.666,65.933,3.1295
2023-04-17T21:00:00Z,23.733,61.4,3.401
2023-04-17T22:00:00Z,26.566,56.4,3.553
2023-04-17T23:00:00Z,28.567,53.433,3.1955
2023-04-18T00:00:00Z,31,51.433,3.4379999999999997
2023-04-18T01:00:00Z,33.6,49.233,5.1065000000000005
2023-04-18T02:00:00Z,36,47.5,5.305
