time_stamp,humidity,temperature,pm2.5_atm
2023-04-12T00:00:00Z,20.233,82.267,19.9165
2023-04-12T01:00:00Z,21.767,79.867,23.359499999999997
2023-04-12T02:00:00Z,23.233,77.4,20.7155
2023-04-12T03:00:00Z,25.166,76.6,17.329
2023-04-12T04:00:00Z,27.434,75.3,18.0925
2023-04-12T05:00:00Z,28.933,74.933,18.299999999999997
2023-04-12T06:00:00Z,31.7,73.767,16.075
2023-04-12T07:00:00Z,34.566,72.233,14.462
2023-04-12T08:00:00Z,36.8,70.833,12.455
2023-04-12T09:00:00Z,38.9,69.567,10.9895
2023-04-12T10:00:00Z,41.466,68.333,10.4485
2023-04-12T11:00:00Z,44.133,67,10.637
2023-04-12T12:00:00Z,45.2,67.5,11.290500000000002
2023-04-12T13:00:00Z,36.933,75.666,10.557500000000001
2023-04-12T14:00:00Z,30.967,82.3,9.495999999999999
2023-04-12T15:00:00Z,26.034,88.267,7.5525
2023-04-12T16:00:00Z,24.633,89.633,7.1025
2023-04-12T17:00:00Z,23.267,91.567,6.619
2023-04-12T18:00:00Z,23.566,91.1,6.698
2023-04-12T19:00:00Z,24.3,89.967,8.0835
2023-04-12T20:00:00Z,23.066,91.133,6.405
2023-04-12T21:00:00Z,23.434,91.433,6.0285
2023-04-12T22:00:00Z,23.8,91.633,5.603999999999999
2023-04-12T23:00:00Z,25.367,90.967,6.059
2023-04-13T00:00:00Z,30.233,87.1,8.257
2023-04-13T01:00:00Z,33.834,84.066,11.378
2023-04-13T02:00:00Z,37.234,81.1,15.79
2023-04-13T03:00:00Z,40.8,78.3,21.576
2023-04-13T04:00:00Z,42.3,76.367,20.674500000000002
2023-04-13T05:00:00Z,34.4,77,7.162
2023-04-13T06:00:00Z,33.166,75.433,6.709
2023-04-13T07:00:00Z,34.5,73.767,6.531000000000001
2023-04-13T08:00:00Z,35.6,72.166,6.092
2023-04-13T09:00:00Z,36.867,70.534,6.2675
2023-04-13T10:00:00Z,37,69.934,9.442
2023-04-13T11:00:00Z,37.1,69.066,12.756
2023-04-13T12:00:00Z,36.233,69.934,11.1795
2023-04-13T13:00:00Z,28.466,79.534,9.487
2023-04-13T14:00:00Z,23.533,85.9,7.3095
2023-04-13T15:00:00Z,20.767,90.8,6.138
2023-04-13T16:00:00Z,19.767,92.633,8.1345
2023-04-13T17:00:00Z,19.666,92.933,6.1645
2023-04-13T18:00:00Z,20.267,92.066,5.6505
2023-04-13T19:00:00Z,20.466,91.233,5.2125
2023-04-13T20:00:00Z,18.4,92.433,4.5555
2023-04-13T21:00:00Z,15.8,91.367,4.979
2023-04-13T22:00:00Z,14.267,90.966,3.4375
2023-04-13T23:00:00Z,14,89.933,3.2554999999999996
2023-04-14T00:00:00Z,15.1,87,3.9399999999999995
2023-04-14T01:00:00Z,16.667,84.2,3.7255000000000003
2023-04-14T02:00:00Z,18.466,81.534,3.5895
2023-04-14T03:00:00Z,21.167,78.733,3.951
2023-04-14T04:00:00Z,24.1,75.633,4.7535
2023-04-14T05:00:00Z,26.966,73.4,6.9885
2023-04-14T06:00:00Z,30.466,71.2,9.767
2023-04-14T07:00:00Z,34.267,69,11.475
2023-04-14T08:00:00Z,35.133,69.8,12.4955
2023-04-14T09:00:00Z,36.433,69.166,14.139
2023-04-14T10:00:00Z,37.967,67.7,13.0285
2023-04-14T11:00:00Z,39.2,66.6,12.5455
2023-04-14T12:00:00Z,40.434,66.725,14.456
2023-04-14T13:00:00Z,30.841,78.867,14.323
2023-04-14T14:00:00Z,25,85.767,14.032499999999999
2023-04-14T15:00:00Z,23.166,88.767,12.961500000000001
2023-04-14T16:00:00Z,21.666,90.867,9.9315
2023-04-14T17:00:00Z,21.733,90.2,9.408999999999999
2023-04-14T18:00:00Z,21.566,90.2,8.631
2023-04-14T19:00:00Z,22.433,88.933,8.073
2023-04-14T20:00:00Z,21.8,89.067,7.266
2023-04-14T21:00:00Z,21.3,88.333,7.053
2023-04-14T22:00:00Z,29.733,82.267,10.876999999999999
2023-04-14T23:00:00Z,34.5,77.433,12.566
2023-04-15T00:00:00Z,41.867,71.267,12.132
2023-04-15T01:00:00Z,47.466,66,12.2395
2023-04-15T02:00:00Z,50.967,65.1,17.459
2023-04-15T03:00:00Z,52.834,65.1,19.686999999999998
2023-04-15T04:00:00Z,56.567,63.567,14.17
2023-04-15T05:00:00Z,59.233,61.8,14.687000000000001
2023-04-15T06:00:00Z,61.166,60.933,20.8825
2023-04-15T07:00:00Z,62.1,60.6,24.6905
2023-04-15T08:00:00Z,65.9,57.666,26.358
2023-04-15T09:00:00Z,64.433,55.567,16.4095
2023-04-15T10:00:00Z,64.1,55.6,15.081
2023-04-15T11:00:00Z,66.5,54.267,13.6755
2023-04-15T12:00:00Z,67.733,53.367,8.921
2023-04-15T13:00:00Z,67,52.4,6.907
2023-04-15T14:00:00Z,68.433,50.666,5.748
2023-04-15T15:00:00Z,67.934,50.966,5.723
2023-04-15T16:00:00Z,68.7,50.567,2.9305000000000003
2023-04-15T17:00:00Z,69,49.7,0.656
2023-04-15T18:00:00Z,70.233,49,0.4305
2023-04-15T19:00:00Z,70.133,47.933,0.054
2023-04-15T20:00:00Z,69.066,48.533,0.025500000000000002
2023-04-15T21:00:00Z,66.833,48.133,0.0435
2023-04-15T22:00:00Z,65.933,47.733,0.29500000000000004
2023-04-15T23:00:00Z,65.934,47.367,0.4305
2023-04-16T00:00:00Z,66,47,0.30400000000000005
2023-04-16T01:00:00Z,65.034,46.433,0.2405
2023-04-16T02:00:00Z,63.867,45.789,0.149
2023-04-16T03:00:00Z,64.433,45.011,0.078
2023-04-16T04:00:00Z,67.666,44.167,0.2155
2023-04-16T05:00:00Z,69.566,43.3,0.0755
2023-04-16T06:00:00Z,69.6,41.1,0.0395
2023-04-16T07:00:00Z,70.667,38.9,0.016
2023-04-16T08:00:00Z,71,38.966,0.0125
2023-04-16T09:00:00Z,71,38.7,0
2023-04-16T10:00:00Z,71.8,37.9,0.0035
2023-04-16T11:00:00Z,71.966,37.834,0
2023-04-16T12:00:00Z,71.534,37.133,0.007
2023-04-16T13:00:00Z,71.033,36.867,0.0075
2023-04-16T14:00:00Z,70,36.9,0.004
2023-04-16T15:00:00Z,66.367,37.867,0.676
2023-04-16T16:00:00Z,65.567,37.766,0.019000000000000003
2023-04-16T17:00:00Z,64.567,37.8,0.082
2023-04-16T18:00:00Z,64.233,37.8,0.2205
2023-04-16T19:00:00Z,67.267,37.433,0.3665
2023-04-16T20:00:00Z,68.4,37.5,0.35750000000000004
2023-04-16T21:00:00Z,67.834,37.5,0.3105
2023-04-16T22:00:00Z,68.067,37.233,0.42800000000000005
2023-04-16T23:00:00Z,67.934,37.834,0.46299999999999997
2023-04-17T00:00:00Z,68.033,37.4,0.729
2023-04-17T01:00:00Z,68.325,36.5,0.985
2023-04-17T02:00:00Z,70.256,36.959,1.4224999999999999
2023-04-17T03:00:00Z,67.659,37.375,1.2505
2023-04-17T04:00:00Z,63.334,37.966,0.95
2023-04-17T05:00:00Z,61,37.966,1.064
2023-04-17T06:00:00Z,60.433,37.9,1.4705
2023-04-17T07:00:00Z,59.2,37.933,1.4735
2023-04-17T08:00:00Z,58.733,37.367,1.2785
2023-04-17T09:00:00Z,58.466,36.7,1.0915
2023-04-17T10:00:00Z,58.466,35.966,1.041
2023-04-17T11:00:00Z,58,35.233,1.0445
2023-04-17T12:00:00Z,56.966,35.8,1.066
2023-04-17T13:00:00Z,49.367,43.267,1.391
2023-04-17T14:00:00Z,43.733,47.233,1.5235
2023-04-17T15:00:00Z,39.9,50.4,1.834
2023-04-17T16:00:00Z,38.633,50.8,2.5345
2023-04-17T17:00:00Z,37.7,51.8,3.1014999999999997
2023-04-17T18:00:00Z,37.967,51.166,3.394
2023-04-17T19:00:00Z,37.7,51.733,3.5505
2023-04-17T20:00:00Z,35.966,52.466,3.6305
2023-04-17T21:00:00Z,34.933,53,3.5365
2023-04-17T22:00:00Z,33.4,53.733,3.1624999999999996
2023-04-17T23:00:00Z,33.1,53.9,3.046
2023-04-18T00:00:00Z,34.733,51.867,2.9575
2023-04-18T01:00:00Z,36.633,50.3,3.636
2023-04-18T02:00:00Z,38.167,48.7,5.7675
2023-04-18T03:00:00Z,39.733,47.733,7.159
2023-04-18T04:00:00Z,41.567,46.5,5.707
2023-04-18T05:00:00Z,42.8,45.633,5.1855
2023-04-18T06:00:00Z,44.733,44.133,6.044499999999999
2023-04-18T07:00:00Z,46.233,43.1,4.297000000000001
