time_stamp,humidity,temperature,pm2.5_atm
2023-04-12T00:00:00Z,22.7,83.9,23.508
2023-04-12T01:00:00Z,24.7,80.534,27.7465
2023-04-12T02:00:00Z,25.9,79.033,24.882
2023-04-12T03:00:00Z,28.333,77.133,20.5595
2023-04-12T04:00:00Z,30.9,75.6,21.451
2023-04-12T05:00:00Z,32.9,74.6,22.592
2023-04-12T06:00:00Z,36.4,73.267,19.7425
2023-04-12T07:00:00Z,40.033,71.5,18.0225
2023-04-12T08:00:00Z,42.4,70.066,15.118500000000001
2023-04-12T09:00:00Z,44,69.534,12.8375
2023-04-12T10:00:00Z,46.8,67.966,12.104
2023-04-12T11:00:00Z,50.034,66.7,12.3025
2023-04-12T12:00:00Z,51,66.767,13.5825
2023-04-12T13:00:00Z,50.5,67.834,14.642999999999999
2023-04-12T14:00:00Z,47.767,70.567,13.2065
2023-04-12T15:00:00Z,42.567,74.667,10.186
2023-04-12T16:00:00Z,38.933,77.934,9.825
2023-04-12T17:00:00Z,35.333,81.867,9.159
2023-04-12T18:00:00Z,31.067,86.233,8.0405
2023-04-12T19:00:00Z,27.233,91.966,8.2325
2023-04-12T20:00:00Z,25.133,94.534,7.783
2023-04-12T21:00:00Z,24.567,96.233,7.127
2023-04-12T22:00:00Z,24.567,97.267,7.353
2023-04-12T23:00:00Z,27.2,94.2,11.1755
2023-04-13T00:00:00Z,30.867,90.533,26.5475
2023-04-13T01:00:00Z,35.434,86.434,14.5035
2023-04-13T02:00:00Z,40.133,82.3,33.283
2023-04-13T03:00:00Z,44.367,78.8,41.9405
2023-04-13T04:00:00Z,48.334,76,35.33
2023-04-13T05:00:00Z,41.233,76.334,11.977
2023-04-13T06:00:00Z,38,75.6,7.533
2023-04-13T07:00:00Z,39.433,73.566,8.692499999999999
2023-04-13T08:00:00Z,40.733,71.867,8.1125
2023-04-13T09:00:00Z,41.934,70.4,7.815
2023-04-13T10:00:00Z,42.1,69.233,10.3845
2023-04-13T11:00:00Z,41.3,69.034,14.749500000000001
2023-04-13T12:00:00Z,41.267,69.267,14.369
2023-04-13T13:00:00Z,39.466,70.767,12.136500000000002
2023-04-13T14:00:00Z,38,72.466,10.5365
2023-04-13T15:00:00Z,36.1,75.367,9.064
2023-04-13T16:00:00Z,33.966,78.9,8.7365
2023-04-13T17:00:00Z,31.534,82.133,8.694
2023-04-13T18:00:00Z,28.3,86.834,7.471500000000001
2023-04-13T19:00:00Z,23.7,93.666,6.629
2023-04-13T20:00:00Z,19.9,97.534,5.5445
2023-04-13T21:00:00Z,16.8,97.867,5.6495
2023-04-13T22:00:00Z,15.233,97.367,4.615
2023-04-13T23:00:00Z,15.566,93.767,3.8925
2023-04-14T00:00:00Z,17.567,89.233,4.2365
2023-04-14T01:00:00Z,19.834,84.7,4.5024999999999995
2023-04-14T02:00:00Z,21.567,82.5,5.459
2023-04-14T03:00:00Z,24.3,79.8,5.414
2023-04-14T04:00:00Z,27.5,76.566,6.282500000000001
2023-04-14T05:00:00Z,30.5,73.9,8.532499999999999
2023-04-14T06:00:00Z,33.8,71.5,11.144
2023-04-14T07:00:00Z,37.5,69.9,13.136
2023-04-14T08:00:00Z,38.934,70,13.41
2023-04-14T09:00:00Z,40.4,69.533,15.054000000000002
2023-04-14T10:00:00Z,41.067,68.966,14.189
2023-04-14T11:00:00Z,42.533,67.633,14.8825
2023-04-14T12:00:00Z,44.525,66.966,16.3215
2023-04-14T13:00:00Z,43.367,69.166,17.5875
2023-04-14T14:00:00Z,40.466,72.667,18.179499999999997
2023-04-14T15:00:00Z,37.867,76.034,17.366
2023-04-14T16:00:00Z,34.7,79.166,13.594
2023-04-14T17:00:00Z,32.3,81.767,12.681000000000001
2023-04-14T18:00:00Z,29.3,85.733,11.151499999999999
2023-04-14T19:00:00Z,25.334,91.567,10
2023-04-14T20:00:00Z,23.434,93.367,9.3255
2023-04-14T21:00:00Z,23.125,91.7,8.2325
2023-04-14T22:00:00Z,33.333,83.233,12.443
2023-04-14T23:00:00Z,36.466,79.533,16.116
2023-04-15T00:00:00Z,45.733,72.666,36.899
2023-04-15T01:00:00Z,51.667,66.933,29.83
2023-04-15T02:00:00Z,56.7,64.867,22.374499999999998
2023-04-15T03:00:00Z,57.784,65.733,16.0615
2023-04-15T04:00:00Z,61.3,64.367,17.7005
2023-04-15T05:00:00Z,64.467,62.5,19.787
2023-04-15T06:00:00Z,66.667,61.7,26.6375
2023-04-15T07:00:00Z,68.333,61.433,30.2655
2023-04-15T08:00:00Z,71.367,58.466,26.717
2023-04-15T09:00:00Z,69,56.233,16.298000000000002
2023-04-15T10:00:00Z,70.666,54.8,15.035
2023-04-15T11:00:00Z,73.733,54,15.137
2023-04-15T12:00:00Z,73.834,52.7,8.4175
2023-04-15T13:00:00Z,74.667,50.966,7.064
2023-04-15T14:00:00Z,77.333,49.3,7.605499999999999
2023-04-15T15:00:00Z,76.767,49.867,5.8545
2023-04-15T16:00:00Z,76.767,49.433,3.3125
2023-04-15T17:00:00Z,77.034,48.867,0.804
2023-04-15T18:00:00Z,77.666,48,0.687
2023-04-15T19:00:00Z,78,47.7,0.358
2023-04-15T20:00:00Z,76.867,47.367,0.058
2023-04-15T21:00:00Z,74.267,47.933,0.14200000000000002
2023-04-15T22:00:00Z,71.7,47.867,0.9565
2023-04-15T23:00:00Z,71.367,47.4,0.615
2023-04-16T00:00:00Z,72.267,46.633,0.5675
2023-04-16T01:00:00Z,71.367,45.733,0.309
2023-04-16T02:00:00Z,70.767,44.966,0.21300000000000002
2023-04-16T03:00:00Z,70.733,44.533,0.2245
2023-04-16T04:00:00Z,74.933,43.267,0.3605
2023-04-16T05:00:00Z,77.034,42.733,0.2215
2023-04-16T06:00:00Z,76.334,40.966,0.1325
2023-04-16T07:00:00Z,78.166,38.633,0.153
2023-04-16T08:00:00Z,79,38.1,0.11199999999999999
2023-04-16T09:00:00Z,79,38.034,0.07050000000000001
2023-04-16T10:00:00Z,79.166,37.9,0.0085
2023-04-16T11:00:00Z,79.233,37.1,0.02
2023-04-16T12:00:00Z,78.966,36.966,0.037500000000000006
2023-04-16T13:00:00Z,78.367,36.133,0.0815
2023-04-16T14:00:00Z,77.434,36.233,0.1285
2023-04-16T15:00:00Z,73.934,37.2,0.46099999999999997
2023-04-16T16:00:00Z,72.5,37.334,0.5985
2023-04-16T17:00:00Z,70.9,37.333,0.869
2023-04-16T18:00:00Z,69.933,37.6,0.7895
2023-04-16T19:00:00Z,73.934,37.1,1.1675
2023-04-16T20:00:00Z,74.666,37.934,1.1795
2023-04-16T21:00:00Z,74.066,37.267,1.111
2023-04-16T22:00:00Z,74.8,36.9,1.135
2023-04-16T23:00:00Z,74.1,37.034,0.9355
2023-04-17T00:00:00Z,74.867,36.9,1.1915
2023-04-17T01:00:00Z,75.534,36.4,1.843
2023-04-17T02:00:00Z,78.133,36.034,2.242
2023-04-17T03:00:00Z,74.067,37,1.879
2023-04-17T04:00:00Z,68.8,37,1.5605000000000002
2023-04-17T05:00:00Z,66.033,37.166,1.6535
2023-04-17T06:00:00Z,65,37.7,2.0035
2023-04-17T07:00:00Z,63.467,37.5,2.218
2023-04-17T08:00:00Z,62.534,37.034,1.9555000000000002
2023-04-17T09:00:00Z,62.466,36.233,2.2445
2023-04-17T10:00:00Z,63,35.666,1.8250000000000002
2023-04-17T11:00:00Z,62.9,35.067,1.7705000000000002
2023-04-17T12:00:00Z,62.367,35.233,1.696
2023-04-17T13:00:00Z,60.733,36.367,7.6965
2023-04-17T14:00:00Z,58.834,38.067,2.3115
2023-04-17T15:00:00Z,57.034,39.166,2.7295
2023-04-17T16:00:00Z,54.5,42.167,3.412
2023-04-17T17:00:00Z,51.8,44.7,3.9615
2023-04-17T18:00:00Z,47.8,47.6,4.713
