time_stamp,humidity,temperature,pm2.5_atm
2023-04-12T00:00:00Z,21.534,81.166,21.434
2023-04-12T01:00:00Z,23,78.534,32.3455
2023-04-12T02:00:00Z,24.4,76.967,24.4115
2023-04-12T03:00:00Z,26.534,75.3,20.036
2023-04-12T04:00:00Z,29.1,74.4,18.497
2023-04-12T05:00:00Z,30.967,73.7,20.362000000000002
2023-04-12T06:00:00Z,34.167,72.433,17.22
2023-04-12T07:00:00Z,37.167,71.067,15.401
2023-04-12T08:00:00Z,39.267,69.934,12.6495
2023-04-12T09:00:00Z,40.6,69.534,10.515
2023-04-12T10:00:00Z,43.267,68.2,9.693999999999999
2023-04-12T11:00:00Z,46.266,66.9,9.334499999999998
2023-04-12T12:00:00Z,45.633,68.533,9.568
2023-04-12T13:00:00Z,36.867,76.867,9.6555
2023-04-12T14:00:00Z,29.134,84.933,8.6645
2023-04-12T15:00:00Z,26.6,87.267,7.3294999999999995
2023-04-12T16:00:00Z,25.433,89.133,10.4505
2023-04-12T17:00:00Z,21.8,94.733,8.275500000000001
2023-04-12T18:00:00Z,20.134,96.666,5.9605
2023-04-12T19:00:00Z,22.767,92.834,6.7985
2023-04-12T20:00:00Z,24.034,91.867,6.54
2023-04-12T21:00:00Z,24.9,91.534,6.317
2023-04-12T22:00:00Z,26.3,90.5,6.3765
2023-04-12T23:00:00Z,29.2,88.233,6.3635
2023-04-13T00:00:00Z,32.133,86.233,7.4075
2023-04-13T01:00:00Z,35.9,83.067,13.7275
2023-04-13T02:00:00Z,40.833,79.367,27.1515
2023-04-13T03:00:00Z,44.9,76.233,31.9195
2023-04-13T04:00:00Z,47.934,74.3,37.2515
2023-04-13T05:00:00Z,42.233,74.567,13.0315
2023-04-13T06:00:00Z,37.067,74.066,6.4990000000000006
2023-04-13T07:00:00Z,37.534,72.534,7.3535
2023-04-13T08:00:00Z,38.433,70.783,6.575
2023-04-13T09:00:00Z,39.8,69.534,6.3665
2023-04-13T10:00:00Z,40,68.466,8.1125
2023-04-13T11:00:00Z,39.433,67.966,12.68
2023-04-13T12:00:00Z,37.267,69.8,12.298
2023-04-13T13:00:00Z,30.133,77.4,10.3285
2023-04-13T14:00:00Z,24.7,84.834,8.267
2023-04-13T15:00:00Z,24.666,84.633,6.9485
2023-04-13T16:00:00Z,23.4,87.633,6.326499999999999
2023-04-13T17:00:00Z,21.167,90.533,6.6965
2023-04-13T18:00:00Z,20.5,92.167,5.8785
2023-04-13T19:00:00Z,21.267,90.9,5.4925
2023-04-13T20:00:00Z,19.267,90.966,4.757
2023-04-13T21:00:00Z,16.767,90.433,5.204
2023-04-13T22:00:00Z,15.4,89.767,3.8819999999999997
2023-04-13T23:00:00Z,14.867,88.367,2.9975
2023-04-14T00:00:00Z,15.733,86,3.3315
2023-04-14T01:00:00Z,16.933,83.667,3.4245
2023-04-14T02:00:00Z,18.633,81.4,3.337
2023-04-14T03:00:00Z,20.5,79.133,3.593
2023-04-14T04:00:00Z,22.166,77,4.098
2023-04-14T05:00:00Z,25.6,74.9,6.5605
2023-04-14T06:00:00Z,29.867,72.6,8.557500000000001
2023-04-14T07:00:00Z,33.2,70.9,10.052499999999998
2023-04-14T08:00:00Z,34.166,70.9,9.8935
2023-04-14T09:00:00Z,36.267,70,11.728
2023-04-14T10:00:00Z,38.2,68.434,11.9345
2023-04-14T11:00:00Z,39.5,67.467,12.1555
2023-04-14T12:00:00Z,39.267,68.4,12.943999999999999
2023-04-14T13:00:00Z,32.7,76.633,13.248
2023-04-14T14:00:00Z,27.2,83.034,13.285
2023-04-14T15:00:00Z,26.133,85,13.14
2023-04-14T16:00:00Z,24.033,88.233,9.804
2023-04-14T17:00:00Z,21.167,92.267,9.5435
2023-04-14T18:00:00Z,20.767,92.5,10.0725
2023-04-14T19:00:00Z,23.034,88.867,7.602
2023-04-14T20:00:00Z,23.034,88.2,7.16
2023-04-14T21:00:00Z,22.7,87.833,6.5425
2023-04-14T22:00:00Z,32.066,82.466,10.3675
2023-04-14T23:00:00Z,34.767,78.933,13.5105
2023-04-15T00:00:00Z,43,73,12.6715
2023-04-15T01:00:00Z,48.234,67.367,15.823
2023-04-15T02:00:00Z,54.433,64.433,19.8075
2023-04-15T03:00:00Z,56.767,64.933,15.171
2023-04-15T04:00:00Z,58.833,63.9,20.0895
2023-04-15T05:00:00Z,60.966,62.633,17.672
2023-04-15T06:00:00Z,63.267,61.833,25.533
2023-04-15T07:00:00Z,65.3,61.066,28.1355
2023-04-15T08:00:00Z,66.133,59.5,24.524
2023-04-15T09:00:00Z,63.6,56.934,14.177499999999998
2023-04-15T10:00:00Z,65,56.034,13.4175
2023-04-15T11:00:00Z,67.9,55,12.678
2023-04-15T12:00:00Z,67.483,54.267,7.501
2023-04-15T13:00:00Z,67.5,52.367,5.2725
2023-04-15T14:00:00Z,71.066,50.6,6.2625
2023-04-15T15:00:00Z,71,50.767,5.902
2023-04-15T16:00:00Z,71.034,50.767,6.767
2023-04-15T17:00:00Z,71.3,49.9,1.949
2023-04-15T18:00:00Z,72.2,49.267,0.46299999999999997
2023-04-15T19:00:00Z,72.233,48.5,0.20500000000000002
2023-04-15T20:00:00Z,70.6,49,2.1464999999999996
2023-04-15T21:00:00Z,67.733,49.666,0.21200000000000002
2023-04-15T22:00:00Z,66.1,49.133,0.734
2023-04-15T23:00:00Z,65.666,48.733,0.6859999999999999
2023-04-16T00:00:00Z,66.233,47.633,2.728
2023-04-16T01:00:00Z,64.9,46.867,0.39249999999999996
2023-04-16T02:00:00Z,64.133,46.067,1.206
2023-04-16T03:00:00Z,65.1,45.633,1.1815000000000002
2023-04-16T04:00:00Z,68.9,44.867,1.3845
2023-04-16T05:00:00Z,71.1,43.733,4.591500000000001
2023-04-16T06:00:00Z,71.034,41.2,0.8425
2023-04-16T07:00:00Z,72.867,39.2,0.0695
2023-04-16T08:00:00Z,73.1,39,0.016
2023-04-16T09:00:00Z,72.9,38.9,0.002
2023-04-16T10:00:00Z,73.066,38.434,0.013500000000000002
2023-04-16T11:00:00Z,72.834,38.133,0.001
2023-04-16T12:00:00Z,71.7,37.933,0
2023-04-16T13:00:00Z,71.1,37.3,0.031
2023-04-16T14:00:00Z,67.767,38.933,1.433
2023-04-16T15:00:00Z,64.767,39.534,0.0825
2023-04-16T16:00:00Z,65.567,38.834,0.384
2023-04-16T17:00:00Z,64.433,38.767,1.5365
2023-04-16T18:00:00Z,64.5,38.566,0.8200000000000001
2023-04-16T19:00:00Z,68.067,38.367,0.8374999999999999
2023-04-16T20:00:00Z,68.466,38.9,0.859
2023-04-16T21:00:00Z,67.9,38.2,1.307
2023-04-16T22:00:00Z,68.7,38,1.717
2023-04-16T23:00:00Z,68.667,38.284,0.98
2023-04-17T00:00:00Z,69.6,37.534,2.19
2023-04-17T01:00:00Z,70.4,37.1,2.0955
2023-04-17T02:00:00Z,72.367,36.933,3.3545
2023-04-17T03:00:00Z,68.167,37.733,2.6465
2023-04-17T04:00:00Z,63,37.966,2.2315
2023-04-17T05:00:00Z,60.933,38,1.5215
2023-04-17T06:00:00Z,60.7,37.966,1.876
2023-04-17T07:00:00Z,58.833,37.966,1.9180000000000001
2023-04-17T08:00:00Z,58.267,37.566,1.7035
2023-04-17T09:00:00Z,58.534,36.834,1.7109999999999999
2023-04-17T10:00:00Z,58.966,35.966,1.6335000000000002
2023-04-17T11:00:00Z,58.467,35.4,1.6709999999999998
2023-04-17T12:00:00Z,56.633,36.5,1.523
2023-04-17T13:00:00Z,46.633,44.9,2.0965
2023-04-17T14:00:00Z,39.167,51.367,1.8765
2023-04-17T15:00:00Z,38.034,51.933,4.7275
2023-04-17T16:00:00Z,38,53.3,5.149
2023-04-17T17:00:00Z,34.067,57,5.3875
2023-04-17T18:00:00Z,31.867,58.9,4.1835
2023-04-17T19:00:00Z,33.9,55.034,3.822
2023-04-17T20:00:00Z,33.933,54.834,3.915
2023-04-17T21:00:00Z,33.433,54.233,3.9560000000000004
2023-04-17T22:00:00Z,32.6,53.633,3.742
2023-04-17T23:00:00Z,33.666,52.966,3.531
2023-04-18T00:00:00Z,34.9,51.567,4.061999999999999
2023-04-18T01:00:00Z,36.733,49.8,4.163
2023-04-18T02:00:00Z,38.867,48.6,12.4375
2023-04-18T03:00:00Z,42.334,46.633,10.1525
2023-04-18T04:00:00Z,44.334,45.367,15.780999999999999
2023-04-18T05:00:00Z,45.933,44.233,9.8005
2023-04-18T06:00:00Z,49.367,42.1,9.933499999999999
2023-04-18T07:00:00Z,52.633,40.3,8.849
2023-04-18T08:00:00Z,55.167,39.233,10.345
2023-04-18T09:00:00Z,57.334,38.133,9.251000000000001
2023-04-18T10:00:00Z,58.233,37.534,8.7695
2023-04-18T11:00:00Z,59.034,37.034,9.264
2023-04-18T12:00:00Z,56.2,40.766,12.9295
2023-04-18T13:00:00Z,37.466,51.433,6.661
2023-04-18T14:00:00Z,27.233,58.233,4.182
2023-04-18T15:00:00Z,24.467,59.433,2.3795
2023-04-18T16:00:00Z,22.5,61.7,1.827
2023-04-18T17:00:00Z,19.633,65.5,2.8705
2023-04-18T18:00:00Z,18.867,65.7,2.06
2023-04-18T19:00:00Z,21.033,60.167,5.401999999999999
2023-04-18T20:00:00Z,20.9,59.933,3.654
2023-04-18T21:00:00Z,21.333,60.833,5.602
2023-04-18T22:00:00Z,21.534,60.2,4.2015
2023-04-18T23:00:00Z,23.566,59.633,3.598
2023-04-19T00:00:00Z,25.267,58.067,3.8120000000000003
2023-04-19T01:00:00Z,27.1,57.1,5.337
2023-04-19T02:00:00Z,30.834,56.166,4.5115
2023-04-19T03:00:00Z,33.633,54.133,4.217499999999999
2023-04-19T04:00:00Z,36.667,52.166,4.3165
2023-04-19T05:00:00Z,35.5,50.5,3.037
2023-04-19T06:00:00Z,33.1,49.4,2.309
2023-04-19T07:00:00Z,33.2,48.933,2.457
2023-04-19T08:00:00Z,33.7,48.367,2.6015
2023-04-19T09:00:00Z,33,48.966,2.6174999999999997
2023-04-19T10:00:00Z,33.8,48.534,3.0155000000000003
2023-04-19T11:00:00Z,52.034,44.033,4.4665
2023-04-19T12:00:00Z,66.867,41.6,6.1035
2023-04-19T13:00:00Z,71.9,41,5.585
2023-04-19T14:00:00Z,72,41.666,4.0405
2023-04-19T15:00:00Z,68.034,43.834,4.653499999999999
2023-04-19T16:00:00Z,65.133,45.433,6.5765
2023-04-19T17:00:00Z,62.367,45.933,7.8645
2023-04-19T18:00:00Z,60.133,47.466,8.945
2023-04-19T19:00:00Z,58.4,48.534,10.193
2023-04-19T20:00:00Z,57.334,48.967,10.832
2023-04-19T21:00:00Z,56.233,49.067,10.872499999999999
2023-04-19T22:00:00Z,55.867,48.9,10.218
2023-04-19T23:00:00Z,56.233,47.7,10.2135
