time_stamp,humidity,temperature,pm2.5_atm
2023-04-18T15:00:00Z,23.3,59.2,2.4625
2023-04-18T16:00:00Z,26.767,53.867,2.4625000000000004
2023-04-18T17:00:00Z,25.434,57.633,2.6719999999999997
2023-04-18T18:00:00Z,22.267,62.633,2.808
2023-04-18T19:00:00Z,19.567,68.466,3.57
2023-04-18T20:00:00Z,15.834,73.066,4.372999999999999
2023-04-18T21:00:00Z,14.5,74.666,4.8835
2023-04-18T22:00:00Z,17.067,67.633,6.3774999999999995
2023-04-18T23:00:00Z,20.933,62,5.0815
2023-04-19T00:00:00Z,22.8,60.1,4.1205
2023-04-19T01:00:00Z,24.834,58.834,6.437
2023-04-19T02:00:00Z,28.466,57.367,5.523
2023-04-19T03:00:00Z,31,55.1,4.243
2023-04-19T04:00:00Z,33.5,53.2,4.088
2023-04-19T05:00:00Z,32.667,51.934,3.481
2023-04-19T06:00:00Z,30.233,51,2.7075
2023-04-19T07:00:00Z,30,50.867,2.8884999999999996
2023-04-19T08:00:00Z,30,50.034,3.183
2023-04-19T09:00:00Z,30.434,50,3.003
2023-04-19T10:00:00Z,31.233,50.2,3.63
2023-04-19T11:00:00Z,47,46.3,5.045999999999999
2023-04-19T12:00:00Z,60.567,43.867,7.5535
2023-04-19T13:00:00Z,65.733,43.533,8.896
2023-04-19T14:00:00Z,65.4,43.466,5.75
2023-04-19T15:00:00Z,62.233,45.567,5.1915
2023-04-19T16:00:00Z,60.267,46.667,7.41
2023-04-19T17:00:00Z,57.567,47.8,10.369499999999999
2023-04-19T18:00:00Z,55.466,49.333,12.032499999999999
2023-04-19T19:00:00Z,53.666,50.566,12.5085
2023-04-19T20:00:00Z,52.834,50.667,12.7515
2023-04-19T21:00:00Z,52.4,50.633,13.2165
2023-04-19T22:00:00Z,51.8,50.267,13.099
2023-04-19T23:00:00Z,51.8,49.233,11.404
