time_stamp,humidity,temperature,pm2.5_atm
2023-04-12T00:00:00Z,18.466,83.2,19.66
2023-04-12T01:00:00Z,21.733,77.966,27.084
2023-04-12T02:00:00Z,23.367,75.467,23.9015
2023-04-12T03:00:00Z,25.733,74,19.231
2023-04-12T04:00:00Z,28.567,72.834,18.854
2023-04-12T05:00:00Z,30.741,71.967,21.093
2023-04-12T06:00:00Z,34.2,70.767,18.57
2023-04-12T07:00:00Z,37.567,69.4,16.537
2023-04-12T08:00:00Z,39,68.933,12.514
2023-04-12T09:00:00Z,39.633,68.9,9.907499999999999
2023-04-12T10:00:00Z,42.833,67.367,9.225
2023-04-12T11:00:00Z,46.4,65.767,9.3885
2023-04-12T12:00:00Z,47.4,66.142,9.8485
2023-04-12T13:00:00Z,45.034,68.433,10.0555
2023-04-12T14:00:00Z,40.9,71.6,9.459
2023-04-12T15:00:00Z,37.3,74.7,8.326
2023-04-12T16:00:00Z,33.733,77.666,7.5169999999999995
2023-04-12T17:00:00Z,30.2,81.633,7.388999999999999
2023-04-12T18:00:00Z,26.3,85.5,8.014
2023-04-12T19:00:00Z,23.233,89.233,6.4015
2023-04-12T20:00:00Z,22.633,91.7,6.505
2023-04-12T21:00:00Z,20.034,97.267,6.2044999999999995
2023-04-12T22:00:00Z,17.933,100.367,5.7195
2023-04-12T23:00:00Z,20.133,97.533,6.005
2023-04-13T00:00:00Z,27.9,88.434,7.999
2023-04-13T01:00:00Z,35.8,81.867,12.071
2023-04-13T02:00:00Z,43,76.733,30.073
2023-04-13T03:00:00Z,46.733,74.2,32.15
2023-04-13T04:00:00Z,50.334,71.6,36.8815
2023-04-13T05:00:00Z,50.434,70.034,32.481
2023-04-13T06:00:00Z,38.9,71.867,7.367
2023-04-13T07:00:00Z,38.4,70.834,7.596
2023-04-13T08:00:00Z,39.2,69.341,6.9719999999999995
2023-04-13T09:00:00Z,40.6,67.867,6.695
2023-04-13T10:00:00Z,41,66.934,8.218
2023-04-13T11:00:00Z,40.133,66.5,12.762
2023-04-13T12:00:00Z,38.267,67.5,12.1685
2023-04-13T13:00:00Z,35.367,70,9.887
2023-04-13T14:00:00Z,32.834,72.934,8.4655
2023-04-13T15:00:00Z,31.2,75.434,7.5025
2023-04-13T16:00:00Z,29.133,78.733,7.169499999999999
2023-04-13T17:00:00Z,26.733,81.767,7.6055
2023-04-13T18:00:00Z,24.2,85.3,6.4555
2023-04-13T19:00:00Z,20.8,90,5.5405
2023-04-13T20:00:00Z,16.834,93.433,5.1905
2023-04-13T21:00:00Z,11.066,100.567,4.308
2023-04-13T22:00:00Z,8.733,102.133,3.6734999999999998
2023-04-13T23:00:00Z,9.133,98,4.255
2023-04-14T00:00:00Z,13.334,87.666,4.2625
2023-04-14T01:00:00Z,15.733,83.267,5.915
2023-04-14T02:00:00Z,17.7,80.367,4.2895
2023-04-14T03:00:00Z,19.833,77.8,4.661
2023-04-14T04:00:00Z,22,75.567,4.6765
2023-04-14T05:00:00Z,25.534,72.966,6.6695
2023-04-14T06:00:00Z,29.633,71.233,8.9145
2023-04-14T07:00:00Z,33,69.6,10.3185
2023-04-14T08:00:00Z,34.733,69.1,10.1335
2023-04-14T09:00:00Z,36.466,68.2,11.7815
2023-04-14T10:00:00Z,38.6,66.834,12.221
2023-04-14T11:00:00Z,40.3,65.8,12.4735
2023-04-14T12:00:00Z,39.733,66.966,12.819500000000001
2023-04-14T13:00:00Z,37.467,70.067,14.055
2023-04-14T14:00:00Z,35.267,72.834,14.706499999999998
2023-04-14T15:00:00Z,32.834,75.8,14.099499999999999
2023-04-14T16:00:00Z,29.466,79.7,11.1005
2023-04-14T17:00:00Z,27.334,81.7,11.1675
2023-04-14T18:00:00Z,25.133,84.434,10.781500000000001
2023-04-14T19:00:00Z,22.367,87.867,8.421
2023-04-14T20:00:00Z,20.166,90.466,7.6575
2023-04-14T21:00:00Z,19.567,90.367,7.7675
2023-04-14T22:00:00Z,29.959,82.292,11.0205
2023-04-14T23:00:00Z,34,77.4,14.235
2023-04-15T00:00:00Z,47.8,68.767,13.249500000000001
2023-04-15T01:00:00Z,52.233,64,15.3595
2023-04-15T02:00:00Z,58.5,62.033,18.2875
2023-04-15T03:00:00Z,59.4,62.633,15.543
2023-04-15T04:00:00Z,62.6,61.667,17.686
2023-04-15T05:00:00Z,64.591,60.433,20.448999999999998
2023-04-15T06:00:00Z,65.8,60.233,26.7795
2023-04-15T07:00:00Z,68.4,59.334,28.645
2023-04-15T08:00:00Z,70.566,56.5,23.933500000000002
2023-04-15T09:00:00Z,68.1,53.933,14.344999999999999
2023-04-15T10:00:00Z,69.367,53.133,13.876
2023-04-15T11:00:00Z,72.834,52.466,12.746
2023-04-15T12:00:00Z,71.533,50.767,6.763
2023-04-15T13:00:00Z,72.233,49.433,4.992
2023-04-15T14:00:00Z,75.6,48.067,4.801
2023-04-15T15:00:00Z,74.433,48.433,6.487
2023-04-15T16:00:00Z,75,48.166,2.948
2023-04-15T17:00:00Z,75.566,47.267,0.6040000000000001
